product_id,category,subcategory,product_name,variety,name_en,name_fr,name_ar,canonical_unit,is_subsidized,is_seasonal,faostat_code,hcp_code
CEREAL-WHEAT-SOFT,Cereals,Wheat,Soft Wheat,,Soft wheat,Ble tendre,قمح لين,MAD/kg,true,false,15,
CEREAL-WHEAT-HARD,Cereals,Wheat,Hard Wheat,,Durum wheat,Ble dur,قمح صلب,MAD/kg,false,false,18,
CEREAL-BARLEY,Cereals,Barley,Barley,,Barley,Orge,شعير,MAD/kg,false,false,44,
CEREAL-CORN,Cereals,Corn,Corn,,Corn/Maize,Mais,ذرة,MAD/kg,false,false,56,
CEREAL-RICE-ROUND,Cereals,Rice,Rice,Round grain,Rice round grain,Riz rond,أرز,MAD/kg,false,false,27,
CEREAL-RICE-LONG,Cereals,Rice,Rice,Long grain,Rice long grain,Riz long,أرز طويل,MAD/kg,false,false,27,
CEREAL-SEMOLINA,Cereals,Semolina,Semolina,,Semolina,Semoule,سميدة,MAD/kg,false,false,,
FLOUR-NATIONALE,Flour & Bread,Flour,National Flour,,National soft wheat flour,Farine nationale de ble tendre,فارينة وطنية,MAD/kg,true,false,,
FLOUR-LUXE,Flour & Bread,Flour,Luxury Flour,,Luxury flour,Farine de luxe,فارينة ممتازة,MAD/kg,false,false,,
BREAD-KHOBZ,Flour & Bread,Bread,Khobz,,Round bread,Khobz,خبز,MAD/unit,true,false,,
BREAD-BAGUETTE,Flour & Bread,Bread,Baguette,,Baguette,Baguette,باكيط,MAD/unit,false,false,,
BREAD-MSEMEN,Flour & Bread,Traditional Bread,Msemen,,Layered flatbread,Msemen,مسمن,MAD/unit,false,false,,
BREAD-BAGHRIR,Flour & Bread,Traditional Bread,Baghrir,,Thousand-hole pancake,Baghrir,بغرير,MAD/unit,false,false,,
BREAD-HARCHA,Flour & Bread,Traditional Bread,Harcha,,Semolina flatbread,Harcha,حرشة,MAD/unit,false,false,,
PASTA-VERMICELLI,Flour & Bread,Pasta,Vermicelli,,Vermicelli,Vermicelles,شعرية,MAD/kg,false,false,,
PASTA-MACARONI,Flour & Bread,Pasta,Pasta,,Pasta/Macaroni,Pates,مكرونة,MAD/kg,false,false,,
CEREAL-COUSCOUS,Flour & Bread,Couscous,Couscous,,Couscous,Couscous,كسكس,MAD/kg,false,false,,
OIL-OLIVE,Oils & Fats,Olive Oil,Olive Oil,,Olive oil,Huile d'olive,زيت الزيتون,MAD/L,false,true,,
OIL-OLIVE-BELDI,Oils & Fats,Olive Oil,Olive Oil,Beldi,Traditional olive oil,Huile d'olive beldi,زيت الزيتون البلدي,MAD/L,false,true,,
OIL-SUNFLOWER,Oils & Fats,Seed Oil,Sunflower Oil,,Sunflower oil,Huile de tournesol,زيت عباد الشمس,MAD/L,false,false,,
OIL-SOYBEAN,Oils & Fats,Seed Oil,Soybean Oil,,Soybean oil,Huile de soja,زيت الصويا,MAD/L,false,false,,
OIL-ARGAN-FOOD,Oils & Fats,Argan Oil,Argan Oil,Culinary,Culinary argan oil,Huile d'argan alimentaire,زيت أركان غذائي,MAD/L,false,false,,
FAT-BUTTER,Oils & Fats,Butter,Butter,,Butter,Beurre,زبدة,MAD/kg,false,false,,
FAT-SMEN,Oils & Fats,Butter,Smen,,Aged fermented butter,Smen,سمن,MAD/kg,false,false,,
FAT-MARGARINE,Oils & Fats,Margarine,Margarine,,Margarine,Margarine,مارغرين,MAD/kg,false,false,,
SUGAR-WHITE,Sugar,White Sugar,White Sugar,,White sugar,Sucre blanc,سكر أبيض,MAD/kg,true,false,,
SUGAR-LOAF,Sugar,White Sugar,Sugar Loaf,,Sugar loaf,Pain de sucre,قالب سكر,MAD/kg,true,false,,
HONEY-MULTI,Sugar,Honey,Honey,Multi-flower,Multi-flower honey,Miel toutes fleurs,عسل,MAD/kg,false,false,,
HONEY-JUJUBE,Sugar,Honey,Honey,Jujube,Jujube honey,Miel de jujubier,عسل السدر,MAD/kg,false,false,,
LEGUME-LENTIL,Legumes,Lentils,Lentils,,Lentils,Lentilles,عدس,MAD/kg,false,false,,
LEGUME-CHICKPEA,Legumes,Chickpeas,Chickpeas,,Chickpeas,Pois chiches,حمص,MAD/kg,false,false,,
LEGUME-FAVA-DRY,Legumes,Fava Beans,Fava Beans,Dried,Dried fava beans,Feves seches,فول يابس,MAD/kg,false,false,,
LEGUME-FAVA-FRESH,Legumes,Fava Beans,Fava Beans,Fresh,Fresh fava beans,Feves fraiches,فول أخضر,MAD/kg,false,true,,
LEGUME-WHITE-BEAN,Legumes,White Beans,White Beans,,White beans,Haricots blancs,لوبيا,MAD/kg,false,false,,
LEGUME-PEA,Legumes,Peas,Dry Peas,,Dry peas,Petits pois secs,جلبانة,MAD/kg,false,false,,
DAIRY-MILK-RAW,Dairy,Milk,Milk,Raw,Raw milk,Lait cru,حليب خام,MAD/L,false,false,,
DAIRY-MILK-PASTEUR,Dairy,Milk,Milk,Pasteurized,Pasteurized milk,Lait pasteurise,حليب مبستر,MAD/L,false,false,,
DAIRY-MILK-UHT,Dairy,Milk,Milk,UHT,UHT milk,Lait UHT,حليب معقم,MAD/L,false,false,,
DAIRY-MILK-POWDER,Dairy,Milk,Powdered Milk,,Powdered milk,Lait en poudre,حليب مجفف,MAD/kg,false,false,,
DAIRY-LBEN,Dairy,Fermented,Lben,,Buttermilk,Lben,لبن,MAD/L,false,false,,
DAIRY-RAIB,Dairy,Fermented,Raib,,Fermented milk,Raib,رايب,MAD/L,false,false,,
DAIRY-JBEN,Dairy,Cheese,Jben,,Fresh Moroccan cheese,Jben,جبن,MAD/kg,false,false,,
DAIRY-YOGURT,Dairy,Yogurt,Yogurt,,Yogurt,Yaourt,ياغورت,MAD/unit,false,false,,
EGG-TABLE,Eggs,Table Eggs,Eggs,,Table eggs,Oeufs de consommation,بيض,MAD/unit,false,false,,
EGG-BELDI,Eggs,Table Eggs,Eggs,Beldi,Free-range eggs,Oeufs beldi,بيض بلدي,MAD/unit,false,false,,
MEAT-SHEEP,Meat,Red Meat,Sheep,,Sheep meat,Viande ovine,لحم الغنم,MAD/kg,false,false,977,
MEAT-SHEEP-SARDI,Meat,Red Meat,Sheep,Sardi,Sardi sheep meat,Viande ovine Sardi,لحم السردي,MAD/kg,false,false,,
MEAT-SHEEP-BERGUI,Meat,Red Meat,Sheep,Bergui,Bergui sheep meat,Viande ovine Bergui,لحم البرقي,MAD/kg,false,false,,
MEAT-SHEEP-TIMAHDITE,Meat,Red Meat,Sheep,Timahdite,Timahdite sheep meat,Viande ovine Timahdite,لحم تمحضيت,MAD/kg,false,false,,
MEAT-BEEF,Meat,Red Meat,Beef,,Beef,Viande bovine,لحم البقر,MAD/kg,false,false,867,
MEAT-BEEF-LOCAL,Meat,Red Meat,Beef,Local,Local beef,Viande bovine locale,لحم بقر بلدي,MAD/kg,false,false,,
MEAT-GOAT,Meat,Red Meat,Goat,,Goat meat,Viande caprine,لحم الماعز,MAD/kg,false,false,1017,
MEAT-CAMEL,Meat,Red Meat,Camel,,Camel meat,Viande de dromadaire,لحم الجمل,MAD/kg,false,false,,
MEAT-CHICKEN-BROILER,Meat,Poultry,Chicken,Broiler,Broiler chicken,Poulet industriel,دجاج صناعي,MAD/kg,false,false,,
MEAT-CHICKEN-BELDI,Meat,Poultry,Chicken,Beldi,Free-range chicken,Poulet beldi,دجاج بلدي,MAD/kg,false,false,,
MEAT-TURKEY,Meat,Poultry,Turkey,,Turkey,Dinde,ديك رومي,MAD/kg,false,false,,
MEAT-OFFAL-LIVER,Meat,Offal,Liver,,Liver,Foie,كبدة,MAD/kg,false,false,,
MEAT-OFFAL-TRIPE,Meat,Offal,Tripe,,Tripe,Tripes,كرشة,MAD/kg,false,false,,
MEAT-KEFTA,Meat,Processed,Kefta,,Ground meat,Kefta,كفتة,MAD/kg,false,false,,
MEAT-MERGUEZ,Meat,Processed,Merguez,,Spiced sausage,Merguez,مرڭاز,MAD/kg,false,false,,
MEAT-KHLII,Meat,Processed,Khlii,,Preserved cured meat,Khlii,خليع,MAD/kg,false,false,,
FISH-SARDINE-FRESH,Fish & Seafood,Fresh Fish,Sardines,Fresh,Fresh sardines,Sardines fraiches,سردين طازج,MAD/kg,false,false,,
FISH-SARDINE-CANNED,Fish & Seafood,Canned,Sardines,Canned,Canned sardines,Sardines en conserve,سردين معلب,MAD/unit,false,false,,
FISH-MACKEREL,Fish & Seafood,Fresh Fish,Mackerel,,Mackerel,Maquereau,ماكريل,MAD/kg,false,false,,
FISH-SOLE,Fish & Seafood,Fresh Fish,Sole,,Sole,Sole,سول,MAD/kg,false,false,,
FISH-SWORDFISH,Fish & Seafood,Fresh Fish,Swordfish,,Swordfish,Espadon,سيف,MAD/kg,false,false,,
FISH-SHRIMP,Fish & Seafood,Shellfish,Shrimp,,Shrimp,Crevettes,قمرون,MAD/kg,false,false,,
FISH-SQUID,Fish & Seafood,Shellfish,Squid,,Squid,Calamar,كلامار,MAD/kg,false,false,,
FISH-OCTOPUS,Fish & Seafood,Shellfish,Octopus,,Octopus,Poulpe,أخطبوط,MAD/kg,false,false,,
VEG-TOMATO,Vegetables,Fruit Vegetables,Tomatoes,,Tomatoes,Tomates,ماطيشة,MAD/kg,false,false,,
VEG-ONION,Vegetables,Alliums,Onions,,Onions,Oignons,بصلة,MAD/kg,false,false,,
VEG-POTATO,Vegetables,Root & Tuber,Potatoes,,Potatoes,Pommes de terre,بطاطا,MAD/kg,false,false,,
VEG-CARROT,Vegetables,Root & Tuber,Carrots,,Carrots,Carottes,خيزو,MAD/kg,false,false,,
VEG-TURNIP,Vegetables,Root & Tuber,Turnips,,Turnips,Navets,لفت,MAD/kg,false,true,,
VEG-PEPPER-GREEN,Vegetables,Fruit Vegetables,Green Pepper,,Green peppers,Poivrons verts,فلفلة خضرا,MAD/kg,false,false,,
VEG-PEPPER-HOT,Vegetables,Fruit Vegetables,Hot Pepper,,Hot peppers,Piments,فلفلة حارة,MAD/kg,false,false,,
VEG-ZUCCHINI,Vegetables,Fruit Vegetables,Zucchini,,Zucchini,Courgettes,قرعة,MAD/kg,false,false,,
VEG-EGGPLANT,Vegetables,Fruit Vegetables,Eggplant,,Eggplant,Aubergines,دنجال,MAD/kg,false,false,,
VEG-CUCUMBER,Vegetables,Fruit Vegetables,Cucumber,,Cucumber,Concombre,خيار,MAD/kg,false,false,,
VEG-GREEN-BEAN,Vegetables,Pods,Green Beans,,Green beans,Haricots verts,لوبيا خضرا,MAD/kg,false,true,,
VEG-ARTICHOKE,Vegetables,Pods,Artichoke,,Artichoke,Artichaut,قوق,MAD/kg,false,true,,
VEG-GARLIC,Vegetables,Alliums,Garlic,,Garlic,Ail,ثوم,MAD/kg,false,false,,
VEG-LETTUCE,Vegetables,Leafy,Lettuce,,Lettuce,Laitue,خس,MAD/kg,false,false,,
VEG-CABBAGE,Vegetables,Leafy,Cabbage,,Cabbage,Chou,كرنب,MAD/kg,false,false,,
HERB-CORIANDER,Vegetables,Fresh Herbs,Coriander,,Coriander,Coriandre,قزبور,MAD/bunch,false,false,,
HERB-PARSLEY,Vegetables,Fresh Herbs,Parsley,,Parsley,Persil,معدنوس,MAD/bunch,false,false,,
HERB-MINT,Vegetables,Fresh Herbs,Mint,,Mint,Menthe,نعناع,MAD/bunch,false,false,,
VEG-TOMATO-PASTE,Vegetables,Preserved,Tomato Paste,,Tomato paste,Concentre de tomates,مطيشة الحك,MAD/kg,false,false,,
VEG-LEMON-PRESERVED,Vegetables,Preserved,Preserved Lemons,,Preserved lemons,Citrons confits,حامض مرقد,MAD/kg,false,false,,
FRUIT-ORANGE,Fruits,Citrus,Oranges,,Oranges,Oranges,برتقال,MAD/kg,false,true,,
FRUIT-CLEMENTINE,Fruits,Citrus,Clementines,,Clementines,Clementines,كليمنتين,MAD/kg,false,true,,
FRUIT-LEMON,Fruits,Citrus,Lemons,,Lemons,Citrons,حامض,MAD/kg,false,false,,
FRUIT-BANANA,Fruits,Tropical,Bananas,,Bananas,Bananes,بنان,MAD/kg,false,false,,
FRUIT-APPLE,Fruits,Temperate,Apples,,Apples,Pommes,تفاح,MAD/kg,false,true,,
FRUIT-PEAR,Fruits,Temperate,Pears,,Pears,Poires,إجاص,MAD/kg,false,true,,
FRUIT-GRAPE,Fruits,Temperate,Grapes,,Grapes,Raisin,عنب,MAD/kg,false,true,,
FRUIT-WATERMELON,Fruits,Melons,Watermelon,,Watermelon,Pasteque,دلاح,MAD/kg,false,true,,
FRUIT-MELON,Fruits,Melons,Melon,,Melon,Melon,بطيخ,MAD/kg,false,true,,
FRUIT-STRAWBERRY,Fruits,Berries,Strawberries,,Strawberries,Fraises,فراولة,MAD/kg,false,true,,
FRUIT-DATE-MEDJOOL,Fruits,Traditional,Dates,Medjool,Medjool dates,Dattes Medjool,تمر مجهول,MAD/kg,false,true,,
FRUIT-DATE-BOUFEGGOUS,Fruits,Traditional,Dates,Boufeggous,Boufeggous dates,Dattes Boufeggous,تمر بوفقوس,MAD/kg,false,true,,
FRUIT-FIG,Fruits,Traditional,Figs,,Figs,Figues,تين,MAD/kg,false,true,,
FRUIT-POMEGRANATE,Fruits,Traditional,Pomegranates,,Pomegranates,Grenades,رمان,MAD/kg,false,true,,
FRUIT-PRICKLY-PEAR,Fruits,Traditional,Prickly Pear,,Prickly pear,Figue de barbarie,هندية,MAD/kg,false,true,,
FRUIT-AVOCADO,Fruits,Tropical,Avocados,,Avocados,Avocats,أفوكادو,MAD/kg,false,true,,
NUT-ALMOND,Fruits,Nuts,Almonds,,Almonds,Amandes,لوز,MAD/kg,false,true,,
NUT-WALNUT,Fruits,Nuts,Walnuts,,Walnuts,Noix,ڭرڭاع,MAD/kg,false,true,,
NUT-PEANUT,Fruits,Nuts,Peanuts,,Peanuts,Cacahuetes,كاوكاو,MAD/kg,false,false,,
BEV-TEA-GREEN,Beverages,Tea,Green Tea,,Green tea gunpowder,The vert,أتاي,MAD/kg,false,false,,
BEV-COFFEE-GROUND,Beverages,Coffee,Coffee,Ground,Ground coffee,Cafe moulu,قهوة,MAD/kg,false,false,,
BEV-COFFEE-INSTANT,Beverages,Coffee,Coffee,Instant,Instant coffee,Cafe soluble,نسكافيه,MAD/kg,false,false,,
BEV-WATER-BOTTLED,Beverages,Water,Bottled Water,,Bottled water,Eau minerale,ماء معدني,MAD/L,false,false,,
BEV-JUICE-ORANGE,Beverages,Juice,Orange Juice,,Fresh orange juice,Jus d'orange frais,عصير البرتقال,MAD/L,false,false,,
BEV-SODA,Beverages,Soft Drinks,Soft Drinks,,Soft drinks,Boissons gazeuses,مشروب غازي,MAD/L,false,false,,
SPICE-CUMIN,Spices,Ground Spices,Cumin,,Cumin,Cumin,كمون,MAD/kg,false,false,,
SPICE-PAPRIKA,Spices,Ground Spices,Paprika,,Paprika,Paprika,فلفلة حلوة,MAD/kg,false,false,,
SPICE-TURMERIC,Spices,Ground Spices,Turmeric,,Turmeric,Curcuma,خرقوم,MAD/kg,false,false,,
SPICE-GINGER,Spices,Ground Spices,Ginger,,Ginger,Gingembre,سكنجبير,MAD/kg,false,false,,
SPICE-PEPPER-BLACK,Spices,Ground Spices,Black Pepper,,Black pepper,Poivre noir,إبزار,MAD/kg,false,false,,
SPICE-CINNAMON,Spices,Ground Spices,Cinnamon,,Cinnamon,Cannelle,قرفة,MAD/kg,false,false,,
SPICE-SAFFRON,Spices,Ground Spices,Saffron,,Saffron,Safran,زعفران,MAD/g,false,true,,
SPICE-RAS-EL-HANOUT,Spices,Ground Spices,Ras el Hanout,,Ras el hanout,Ras el hanout,رأس الحانوت,MAD/kg,false,false,,
COND-OLIVE-TABLE,Spices,Condiments,Table Olives,,Table olives,Olives de table,زيتون,MAD/kg,false,false,,
COND-HARISSA,Spices,Condiments,Harissa,,Harissa,Harissa,هريسة,MAD/kg,false,false,,
COND-SALT,Spices,Condiments,Salt,,Salt,Sel,ملح,MAD/kg,false,false,,
LIVESTOCK-SHEEP,Livestock,Sheep,Sheep,,Live sheep,Mouton vivant,خروف حي,MAD/head,false,false,,
LIVESTOCK-SHEEP-SARDI,Livestock,Sheep,Sheep,Sardi,Live Sardi sheep,Mouton Sardi vivant,خروف سردي,MAD/head,false,false,,
LIVESTOCK-CATTLE,Livestock,Cattle,Cattle,,Live cattle,Bovin vivant,بقر حي,MAD/head,false,false,,
LIVESTOCK-GOAT,Livestock,Goats,Goat,,Live goat,Caprin vivant,ماعز حي,MAD/head,false,false,,
LIVESTOCK-CHICKEN,Livestock,Poultry,Chicken,,Live chicken,Poulet vivant,دجاج حي,MAD/kg,false,false,,
FEED-BARLEY,Animal Feed,Grain,Barley Feed,,Feed barley,Orge fourragere,شعير العلف,MAD/kg,false,false,,
FEED-BRAN,Animal Feed,Byproducts,Wheat Bran,,Wheat bran,Son de ble,نخالة,MAD/kg,false,false,,
FEED-COMPOUND,Animal Feed,Compound,Compound Feed,,Compound feed,Aliment compose,علف مركب,MAD/kg,false,false,,
FEED-ALFALFA,Animal Feed,Forage,Alfalfa,,Alfalfa,Luzerne,فصة,MAD/kg,false,false,,
FEED-HAY,Animal Feed,Forage,Hay,,Hay,Foin,تبن,MAD/kg,false,false,,
ENERGY-GASOLINE,Energy,Fuel,Gasoline,,Unleaded gasoline,Essence sans plomb,إيسونس,MAD/L,false,false,,
ENERGY-DIESEL,Energy,Fuel,Diesel,,Diesel,Gasoil,ڭازوال,MAD/L,false,false,,
ENERGY-BUTANE-12KG,Energy,Cooking Gas,Butane,12kg,Butane 12kg cylinder,Bonbonne butane 12kg,بوطا ڭاز 12,MAD/unit,true,false,,
ENERGY-BUTANE-3KG,Energy,Cooking Gas,Butane,3kg,Butane 3kg cylinder,Bonbonne butane 3kg,بوطا ڭاز 3,MAD/unit,false,false,,
ENERGY-ELECTRICITY,Energy,Electricity,Electricity,,Electricity per kWh,Electricite,كهرباء,MAD/kWh,false,false,,
ENERGY-CHARCOAL,Energy,Solid Fuel,Charcoal,,Charcoal,Charbon de bois,فحم,MAD/kg,false,false,,
HOUSING-RENT-1BR-CENTER,Housing,Rent,Apartment Rent,1BR Center,1BR apartment rent center,Loyer apt 1ch centre,كراء شقة وسط المدينة,MAD/month,false,false,,
HOUSING-RENT-1BR-OUTSIDE,Housing,Rent,Apartment Rent,1BR Outside,1BR apartment rent outside,Loyer apt 1ch peripherie,كراء شقة خارج المدينة,MAD/month,false,false,,
HOUSING-PRICE-M2-APT,Housing,Property,Apartment Price,,Apartment price per m2,Prix m2 appartement,ثمن المتر مربع شقة,MAD/m2,false,false,,
HOUSING-WATER,Housing,Utilities,Tap Water,,Tap water per m3,Eau potable,ماء الشرب,MAD/m3,false,false,,
CONSTR-CEMENT,Construction,Materials,Cement,,Cement per tonne,Ciment,إسمنت,MAD/tonne,false,false,,
CONSTR-STEEL,Construction,Materials,Steel Rebar,,Steel rebar per tonne,Acier,حديد,MAD/tonne,false,false,,
CONSTR-SAND,Construction,Materials,Sand,,Sand per m3,Sable,رملة,MAD/m3,false,false,,
TRANSP-TAXI-PETIT,Services,Transport,Petit Taxi,,Petit taxi fare,Course petit taxi,طاكسي صغير,MAD/trip,false,false,,
TRANSP-BUS,Services,Transport,Bus Fare,,Urban bus fare,Ticket bus urbain,تذكرة حافلة,MAD/trip,false,false,,
TELECOM-INTERNET,Services,Telecoms,Internet,,Internet subscription,Abonnement internet,إنترنت,MAD/month,false,false,,
TELECOM-MOBILE,Services,Telecoms,Mobile,,Mobile prepaid minute,Minute mobile prepaye,دقيقة هاتف,MAD/min,false,false,,
SERV-HAMMAM,Services,Personal,Hammam,,Hammam entry,Entree hammam,حمام,MAD/entry,false,false,,
SERV-HAIRCUT-MEN,Services,Personal,Haircut,Men,Men haircut,Coupe homme,حلاقة رجال,MAD/cut,false,false,,
SERV-CAFE-COFFEE,Services,Food Services,Cafe Coffee,,Cafe coffee,Cafe au cafe,قهوة في المقهى,MAD/cup,false,false,,
TOBACCO-CIGARETTE-LOCAL,Tobacco,Cigarettes,Cigarettes,Local,Local brand cigarettes,Cigarettes marque locale,سجائر محلية,MAD/pack,false,false,,
TOBACCO-CIGARETTE-IMPORT,Tobacco,Cigarettes,Cigarettes,Imported,Imported brand cigarettes,Cigarettes marque importee,سجائر مستوردة,MAD/pack,false,false,,
EXPORT-PHOSPHATE,Exports,Minerals,Phosphate,,Phosphate rock,Phosphate,فوسفاط,USD/tonne,false,false,,
EXPORT-CANNED-SARDINE,Exports,Processed,Canned Sardines,,Canned sardines export,Sardines en conserve export,سردين معلب تصدير,USD/tonne,false,false,,
CPI-NATIONAL,Indices,CPI,Consumer Price Index,National,National CPI,Indice des prix a la consommation,مؤشر أسعار الاستهلاك,index_point,false,false,,
CPI-FOOD,Indices,CPI,Food Price Index,National,Food CPI,IPC Alimentation,مؤشر أسعار الغذاء,index_point,false,false,,
INFLATION-NATIONAL,Indices,CPI,Inflation Rate,National,National Inflation Rate,Taux d'inflation,معدل التضخم,percent,false,false,,
